1464,163,587.0,230.6,50.1,114.7,0.8,-1,-1,-1
1464,162,556.5,235.2,51.8,108.8,0.8,-1,-1,-1
1465,163,581.9,230.7,51.4,113.5,0.8,-1,-1,-1
1465,162,551.3,235.0,51.5,108.5,0.8,-1,-1,-1
1466,163,577.5,230.9,51.6,112.9,0.8,-1,-1,-1
1466,162,546.6,235.9,50.7,107.5,0.8,-1,-1,-1
1467,163,572.5,230.1,52.1,113.1,0.8,-1,-1,-1
1467,162,541.0,236.2,50.1,107.1,0.8,-1,-1,-1
1468,163,567.7,229.3,52.0,113.2,0.8,-1,-1,-1
1468,162,536.3,235.4,49.8,107.1,0.8,-1,-1,-1
1469,163,562.5,229.1,52.0,113.4,0.8,-1,-1,-1
1469,162,530.4,235.0,49.5,106.9,0.8,-1,-1,-1
1470,163,558.2,228.9,52.1,113.8,0.8,-1,-1,-1
1470,162,525.6,234.7,49.1,106.9,0.8,-1,-1,-1
1471,163,551.8,229.1,52.0,114.3,0.9,-1,-1,-1
1471,162,519.7,234.3,49.0,107.1,0.8,-1,-1,-1
1472,163,546.9,229.6,51.9,114.8,0.9,-1,-1,-1
1472,162,514.1,234.5,49.0,107.6,0.8,-1,-1,-1
1473,163,542.7,230.2,51.8,115.0,0.8,-1,-1,-1
1473,162,509.2,234.0,49.0,108.4,0.8,-1,-1,-1
1474,163,537.3,231.2,51.6,114.8,0.8,-1,-1,-1
1474,162,504.4,234.6,48.8,108.4,0.8,-1,-1,-1
1475,163,533.6,232.0,51.3,114.6,0.8,-1,-1,-1
1475,162,500.4,235.2,48.5,108.2,0.8,-1,-1,-1
1476,163,528.9,232.3,51.1,114.1,0.8,-1,-1,-1
1476,162,496.0,235.7,48.8,108.4,0.8,-1,-1,-1
1477,163,523.2,232.8,50.6,113.6,0.8,-1,-1,-1
1477,162,490.3,235.8,48.2,108.4,0.8,-1,-1,-1
1478,163,518.2,233.1,50.1,113.4,0.8,-1,-1,-1
1478,162,485.6,237.0,47.7,107.6,0.8,-1,-1,-1
1479,163,512.2,233.2,49.8,113.0,0.8,-1,-1,-1
1479,162,479.7,237.4,47.2,107.5,0.8,-1,-1,-1
1480,163,506.5,233.2,49.4,112.9,0.8,-1,-1,-1
1480,162,473.8,238.0,47.0,107.4,0.8,-1,-1,-1
1481,163,500.4,233.0,49.0,112.8,0.8,-1,-1,-1
1481,162,467.1,237.9,46.8,107.5,0.8,-1,-1,-1
1482,163,494.2,232.9,49.1,113.0,0.8,-1,-1,-1
1482,162,460.7,237.3,46.6,107.9,0.8,-1,-1,-1
1483,163,488.1,233.0,48.8,113.2,0.8,-1,-1,-1
1483,162,454.6,237.6,46.5,108.2,0.8,-1,-1,-1
1484,163,481.9,233.6,48.8,113.5,0.8,-1,-1,-1
1484,162,447.7,238.5,46.2,107.7,0.8,-1,-1,-1
1485,163,476.3,234.6,48.7,113.8,0.8,-1,-1,-1
1485,162,441.6,239.0,46.1,107.6,0.8,-1,-1,-1
1486,163,471.1,235.1,48.5,114.0,0.8,-1,-1,-1
1486,162,435.1,239.5,46.2,108.0,0.8,-1,-1,-1
1487,163,465.5,235.5,48.4,114.3,0.8,-1,-1,-1
1487,162,428.6,239.0,46.5,108.9,0.8,-1,-1,-1
1488,163,461.5,235.8,48.4,114.3,0.8,-1,-1,-1
1488,162,423.5,239.7,46.4,108.8,0.8,-1,-1,-1
1489,163,453.8,236.2,48.3,114.2,0.8,-1,-1,-1
1489,162,415.0,239.8,46.5,109.0,0.8,-1,-1,-1
1490,163,447.1,236.3,48.4,114.1,0.8,-1,-1,-1
1490,162,406.9,240.1,46.6,109.1,0.8,-1,-1,-1
1491,163,440.6,235.6,48.2,114.2,0.8,-1,-1,-1
1491,162,399.0,240.5,46.7,109.5,0.8,-1,-1,-1
1492,163,434.5,235.3,47.9,113.6,0.8,-1,-1,-1
1492,162,391.3,240.1,46.8,110.1,0.8,-1,-1,-1
1493,163,429.8,235.0,48.1,113.5,0.8,-1,-1,-1
1493,162,386.0,240.3,46.7,109.9,0.8,-1,-1,-1
1494,163,423.3,234.6,48.1,114.0,0.8,-1,-1,-1
1494,162,379.2,240.2,46.7,110.1,0.8,-1,-1,-1
1495,163,417.4,234.2,48.2,114.5,0.8,-1,-1,-1
1495,162,371.7,238.8,46.8,110.5,0.8,-1,-1,-1
1496,163,410.4,233.6,48.4,114.9,0.8,-1,-1,-1
1496,162,363.6,237.5,47.1,111.3,0.8,-1,-1,-1
1497,163,403.4,233.3,48.5,115.6,0.8,-1,-1,-1
1497,162,355.9,236.9,47.5,112.4,0.8,-1,-1,-1
1498,163,396.6,233.2,48.8,116.1,0.8,-1,-1,-1
1498,162,349.0,236.9,47.7,112.9,0.8,-1,-1,-1
1499,163,388.9,233.2,49.2,116.4,0.8,-1,-1,-1
1499,162,340.3,236.7,47.9,113.4,0.8,-1,-1,-1
1500,163,379.4,233.5,49.4,116.7,0.8,-1,-1,-1
1500,162,330.6,236.6,48.0,113.9,0.8,-1,-1,-1
1501,163,371.2,233.4,49.8,117.1,0.8,-1,-1,-1
1501,162,322.6,235.9,48.4,114.8,0.8,-1,-1,-1
1502,163,365.1,233.4,50.1,117.6,0.8,-1,-1,-1
1502,162,316.8,236.3,49.0,115.5,0.8,-1,-1,-1
1503,163,357.2,233.2,50.3,118.0,0.8,-1,-1,-1
1503,162,310.2,236.1,49.2,115.9,0.8,-1,-1,-1
1504,163,349.2,233.1,50.3,118.5,0.8,-1,-1,-1
1504,162,302.3,236.0,49.6,116.5,0.8,-1,-1,-1
1505,163,341.2,232.8,50.5,119.4,0.8,-1,-1,-1
1505,162,294.3,234.9,50.0,117.8,0.8,-1,-1,-1
1506,163,333.4,232.2,50.7,120.1,0.8,-1,-1,-1
1506,162,285.7,235.2,50.6,118.8,0.8,-1,-1,-1
1507,163,325.5,231.9,51.0,121.2,0.8,-1,-1,-1
1507,162,278.4,234.9,50.9,119.5,0.8,-1,-1,-1
1508,163,315.6,231.4,51.8,122.8,0.8,-1,-1,-1
1508,162,268.2,234.7,51.4,120.3,0.8,-1,-1,-1
1509,163,308.1,231.5,52.2,124.2,0.8,-1,-1,-1
1509,162,260.4,235.2,51.5,121.0,0.8,-1,-1,-1
1510,163,300.4,232.0,52.8,125.4,0.8,-1,-1,-1
1510,162,252.5,234.7,52.4,122.3,0.8,-1,-1,-1
1511,163,293.0,232.4,53.2,126.2,0.8,-1,-1,-1
1511,162,245.6,235.5,52.3,122.8,0.8,-1,-1,-1
1512,163,288.6,233.1,53.2,126.8,0.8,-1,-1,-1
1512,162,241.1,235.6,52.4,123.5,0.8,-1,-1,-1
1513,163,282.1,233.2,53.7,127.5,0.8,-1,-1,-1
1513,162,234.8,235.3,53.1,125.0,0.8,-1,-1,-1
1514,163,276.0,233.4,54.2,128.4,0.8,-1,-1,-1
1514,162,228.1,235.6,53.2,125.8,0.8,-1,-1,-1
1515,163,270.4,234.0,54.2,129.3,0.8,-1,-1,-1
1515,162,222.5,236.3,53.4,126.6,0.8,-1,-1,-1
1516,163,262.2,233.7,54.5,130.0,0.8,-1,-1,-1
1516,162,215.3,237.3,53.6,127.6,0.8,-1,-1,-1
1517,163,256.5,233.4,54.6,130.4,0.8,-1,-1,-1
1517,162,209.7,237.6,53.8,128.2,0.8,-1,-1,-1
1518,163,249.7,233.5,55.0,130.8,0.8,-1,-1,-1
1518,162,204.4,237.4,54.5,129.6,0.8,-1,-1,-1
1519,163,245.5,234.0,54.1,130.3,0.8,-1,-1,-1
1519,162,199.0,237.2,54.7,130.7,0.8,-1,-1,-1
1520,163,239.2,233.9,54.7,132.1,0.8,-1,-1,-1
1520,162,193.1,236.2,54.9,132.6,0.8,-1,-1,-1
1521,163,233.7,233.8,55.3,133.4,0.8,-1,-1,-1
1521,162,187.7,235.5,55.7,133.5,0.8,-1,-1,-1
1522,163,228.5,233.3,56.3,135.2,0.8,-1,-1,-1
1522,162,182.6,235.5,56.2,133.9,0.8,-1,-1,-1
1523,163,223.7,233.3,57.2,136.6,0.8,-1,-1,-1
1523,162,179.5,235.8,55.6,133.4,0.8,-1,-1,-1
1524,163,220.2,233.4,57.9,137.8,0.8,-1,-1,-1
1524,162,176.1,235.6,55.4,133.9,0.8,-1,-1,-1
1525,163,217.8,233.7,58.3,138.6,0.8,-1,-1,-1
1525,162,172.3,236.9,55.8,134.2,0.8,-1,-1,-1
1526,163,215.5,234.4,58.6,139.1,0.8,-1,-1,-1
1526,162,168.7,237.5,56.4,134.8,0.8,-1,-1,-1
1527,163,213.0,235.3,58.6,139.8,0.8,-1,-1,-1
1527,162,166.5,239.1,56.8,135.1,0.8,-1,-1,-1
1528,163,208.7,236.0,59.1,141.2,0.9,-1,-1,-1
1528,162,162.6,239.9,56.8,136.1,0.8,-1,-1,-1
1529,163,204.1,236.6,59.9,142.3,0.8,-1,-1,-1
1529,162,157.8,239.5,57.7,138.5,0.8,-1,-1,-1
1530,163,198.6,236.6,60.7,144.0,0.8,-1,-1,-1
1530,162,152.2,241.0,58.6,139.5,0.8,-1,-1,-1
1531,163,195.1,236.3,61.2,145.3,0.8,-1,-1,-1
1531,162,148.1,242.7,59.1,140.0,0.8,-1,-1,-1
1532,163,191.7,236.5,61.7,146.6,0.9,-1,-1,-1
1532,162,143.2,242.1,60.0,141.8,0.8,-1,-1,-1
1533,163,189.0,236.0,62.3,148.0,0.8,-1,-1,-1
1533,162,138.7,240.8,60.8,143.8,0.8,-1,-1,-1
1534,163,185.9,235.5,63.2,149.6,0.8,-1,-1,-1
1534,162,134.0,238.3,62.3,146.8,0.8,-1,-1,-1
1535,163,182.0,235.6,64.3,151.5,0.8,-1,-1,-1
1535,162,128.7,237.0,63.9,149.8,0.8,-1,-1,-1
1536,163,178.3,236.2,65.1,153.4,0.8,-1,-1,-1
1536,162,124.5,236.4,65.0,152.5,0.8,-1,-1,-1
1537,163,175.3,237.0,65.5,155.1,0.8,-1,-1,-1
1537,162,121.3,236.7,65.9,154.6,0.8,-1,-1,-1
1538,163,171.4,238.8,66.2,157.0,0.9,-1,-1,-1
1538,162,116.0,235.7,66.9,157.9,0.8,-1,-1,-1
1539,163,168.5,238.6,67.1,159.5,0.9,-1,-1,-1
1539,162,111.5,235.3,67.6,161.0,0.8,-1,-1,-1
1540,163,165.8,238.0,68.1,162.2,0.9,-1,-1,-1
1540,162,107.7,236.2,68.8,163.7,0.8,-1,-1,-1
1541,163,162.2,237.3,68.8,163.9,0.8,-1,-1,-1
1541,162,103.1,235.7,70.6,167.1,0.8,-1,-1,-1
1542,163,158.1,237.0,69.6,165.9,0.8,-1,-1,-1
1542,162,97.7,237.0,72.0,169.5,0.8,-1,-1,-1
1543,163,154.4,236.2,70.5,167.8,0.8,-1,-1,-1
1543,162,93.9,236.1,73.3,172.8,0.8,-1,-1,-1
1544,163,151.7,235.2,71.2,169.5,0.8,-1,-1,-1
1544,162,91.0,235.2,74.2,175.5,0.8,-1,-1,-1
1545,163,148.8,235.2,71.8,171.5,0.9,-1,-1,-1
1545,162,87.7,234.6,75.2,177.6,0.8,-1,-1,-1
1546,163,144.8,235.2,73.0,174.3,0.9,-1,-1,-1
1546,162,81.7,237.7,75.9,178.6,0.8,-1,-1,-1
1547,163,139.6,235.4,74.3,177.4,0.8,-1,-1,-1
1547,162,75.3,239.3,77.1,178.9,0.8,-1,-1,-1
1548,163,135.2,236.0,75.3,180.6,0.8,-1,-1,-1
1548,162,70.9,243.2,77.0,178.2,0.8,-1,-1,-1
1549,163,131.3,236.8,76.6,183.5,0.8,-1,-1,-1
1549,162,65.9,245.4,76.9,177.8,0.8,-1,-1,-1
1550,163,127.2,238.0,77.7,185.4,0.8,-1,-1,-1
1550,162,61.6,246.9,76.8,177.5,0.8,-1,-1,-1
1551,163,122.0,238.8,78.4,187.5,0.8,-1,-1,-1
1551,162,56.8,248.1,77.0,177.9,0.8,-1,-1,-1
1552,163,115.0,240.4,79.4,189.6,0.9,-1,-1,-1
1552,162,48.8,249.7,78.3,180.4,0.8,-1,-1,-1
1553,163,106.4,239.7,80.9,193.1,0.8,-1,-1,-1
1553,162,39.7,249.8,80.3,185.5,0.8,-1,-1,-1
1554,163,97.7,239.6,83.0,198.0,0.9,-1,-1,-1
1554,162,29.9,251.6,82.1,189.9,0.8,-1,-1,-1
1555,163,91.3,239.7,84.4,200.9,0.8,-1,-1,-1
1555,162,23.1,252.5,83.8,193.9,0.8,-1,-1,-1
1556,163,83.2,241.4,86.0,203.7,0.8,-1,-1,-1
1556,162,12.2,253.8,85.7,197.4,0.8,-1,-1,-1
1557,163,75.8,241.6,87.2,206.6,0.8,-1,-1,-1
1557,162,5.1,254.2,87.6,201.8,0.8,-1,-1,-1
1558,163,70.1,241.6,88.0,210.3,0.8,-1,-1,-1
1558,162,-0.4,254.7,87.9,204.3,0.8,-1,-1,-1
1559,163,63.6,242.8,88.8,214.1,0.8,-1,-1,-1
1559,162,-3.5,254.1,86.6,206.2,0.8,-1,-1,-1
1560,163,54.3,243.4,90.4,219.4,0.8,-1,-1,-1
1560,162,-5.7,254.9,83.2,207.7,0.8,-1,-1,-1
1561,163,41.0,243.7,93.9,225.6,0.8,-1,-1,-1
1561,162,-7.2,248.8,78.1,212.1,0.6,-1,-1,-1
1562,163,31.0,244.9,96.3,229.9,0.8,-1,-1,-1
1562,162,-8.2,252.7,71.9,213.5,0.5,-1,-1,-1
1563,163,23.8,246.2,98.5,234.9,0.8,-1,-1,-1
1563,162,-9.1,254.7,64.5,214.4,0.5,-1,-1,-1
1564,163,14.8,246.2,100.7,240.4,0.8,-1,-1,-1
1564,162,-7.7,250.3,59.9,218.9,0.5,-1,-1,-1
1565,163,6.1,249.0,102.4,243.6,0.8,-1,-1,-1
1565,162,-6.4,251.2,56.7,227.9,0.5,-1,-1,-1
1566,163,-0.8,250.5,103.0,246.9,0.8,-1,-1,-1
1567,163,-4.2,251.7,102.0,249.8,0.7,-1,-1,-1
1568,163,-6.4,251.0,98.6,252.1,0.7,-1,-1,-1
1569,163,-7.7,252.1,93.9,252.9,0.7,-1,-1,-1
1570,163,-7.6,251.9,88.8,254.9,0.6,-1,-1,-1
1571,163,-7.8,250.9,83.3,257.3,0.5,-1,-1,-1
1572,163,-9.7,250.5,74.7,257.6,0.5,-1,-1,-1
1573,163,-9.5,250.5,66.9,256.3,0.5,-1,-1,-1
1574,163,-9.5,255.2,58.6,253.0,0.4,-1,-1,-1
1581,167,51.0,230.8,40.9,92.7,0.7,-1,-1,-1
1582,167,49.1,228.9,41.8,95.7,0.8,-1,-1,-1
1583,167,47.8,233.1,40.8,93.6,0.6,-1,-1,-1
1593,170,12.7,228.1,30.4,69.1,0.4,-1,-1,-1
1594,170,10.9,227.4,31.1,69.8,0.3,-1,-1,-1
1620,171,62.8,218.9,24.9,53.8,0.3,-1,-1,-1
1623,171,56.1,218.4,26.2,55.3,0.4,-1,-1,-1
1624,171,55.0,219.4,25.9,54.5,0.5,-1,-1,-1
1625,171,53.6,220.9,26.0,54.5,0.3,-1,-1,-1
1626,171,50.5,222.0,26.7,55.1,0.4,-1,-1,-1
1627,171,47.6,223.2,27.0,56.4,0.4,-1,-1,-1
1628,171,45.1,223.3,26.7,56.6,0.5,-1,-1,-1
1632,171,28.6,225.7,27.8,60.9,0.4,-1,-1,-1
1681,175,317.8,217.2,18.5,43.3,0.4,-1,-1,-1
1682,175,318.7,217.7,18.5,43.4,0.5,-1,-1,-1
1683,175,317.8,213.8,20.7,46.8,0.5,-1,-1,-1
1684,175,316.7,211.1,22.1,49.6,0.6,-1,-1,-1
1685,175,316.8,213.9,21.0,48.1,0.6,-1,-1,-1
1686,175,316.4,213.4,21.5,48.3,0.6,-1,-1,-1
1687,176,329.7,214.7,18.1,44.5,0.5,-1,-1,-1
1687,175,316.0,212.9,21.6,48.3,0.7,-1,-1,-1
1688,176,329.3,213.8,18.7,45.6,0.5,-1,-1,-1
1688,175,315.4,211.9,22.0,48.7,0.7,-1,-1,-1
1689,176,329.2,213.8,18.5,45.4,0.4,-1,-1,-1
1689,175,315.0,212.4,22.1,48.5,0.6,-1,-1,-1
1690,176,329.7,215.0,18.0,45.0,0.4,-1,-1,-1
1690,175,315.3,213.6,21.7,48.3,0.6,-1,-1,-1
1691,176,330.3,215.4,17.9,44.9,0.3,-1,-1,-1
1691,175,315.7,213.4,21.9,48.3,0.6,-1,-1,-1
1692,176,331.0,215.8,18.6,46.7,0.3,-1,-1,-1
1692,175,316.2,214.1,21.7,48.2,0.7,-1,-1,-1
1693,176,331.3,215.9,19.2,48.2,0.4,-1,-1,-1
1693,175,316.3,213.9,22.0,49.0,0.6,-1,-1,-1
1694,176,331.7,216.5,19.4,49.0,0.4,-1,-1,-1
1694,175,316.2,215.5,21.8,48.9,0.7,-1,-1,-1
1695,176,331.9,217.4,19.7,49.7,0.3,-1,-1,-1
1695,175,316.3,217.2,21.9,49.2,0.7,-1,-1,-1
1696,175,316.9,219.8,21.9,49.3,0.7,-1,-1,-1
1697,175,317.1,221.6,22.1,50.0,0.7,-1,-1,-1
1698,176,333.7,222.8,19.6,49.8,0.5,-1,-1,-1
1698,175,317.2,223.1,22.4,50.7,0.7,-1,-1,-1
1699,176,334.2,224.5,19.6,49.6,0.5,-1,-1,-1
1699,175,317.0,224.0,22.6,51.2,0.8,-1,-1,-1
1700,176,334.9,225.8,19.7,49.4,0.6,-1,-1,-1
1700,175,317.1,224.4,22.9,51.8,0.8,-1,-1,-1
1701,176,335.8,226.1,19.9,49.5,0.6,-1,-1,-1
1701,175,317.4,223.4,23.4,52.7,0.8,-1,-1,-1
1702,176,337.7,224.7,20.2,50.1,0.6,-1,-1,-1
1702,175,318.6,221.2,23.5,53.4,0.8,-1,-1,-1
1703,176,339.5,223.0,20.3,50.6,0.7,-1,-1,-1
1703,175,320.1,218.7,23.7,54.1,0.8,-1,-1,-1
1704,176,341.0,220.8,21.0,51.7,0.7,-1,-1,-1
1704,175,321.2,217.6,23.6,54.4,0.8,-1,-1,-1
1705,176,341.8,219.9,20.9,51.6,0.7,-1,-1,-1
1705,175,322.2,216.6,23.6,54.7,0.8,-1,-1,-1
1706,176,343.7,218.9,21.7,53.1,0.7,-1,-1,-1
1706,175,323.0,216.3,23.7,55.0,0.8,-1,-1,-1
1707,176,344.4,219.1,21.5,52.9,0.7,-1,-1,-1
1707,175,323.8,216.4,23.9,55.6,0.8,-1,-1,-1
1708,176,346.0,218.7,22.1,54.2,0.7,-1,-1,-1
1708,175,324.8,216.9,24.2,56.6,0.8,-1,-1,-1
1709,176,346.6,219.6,21.9,53.9,0.8,-1,-1,-1
1709,175,325.9,217.1,24.5,57.5,0.8,-1,-1,-1
1710,176,348.0,220.3,21.9,54.0,0.8,-1,-1,-1
1710,175,326.7,216.9,25.0,58.7,0.8,-1,-1,-1
1711,176,350.0,219.8,22.6,55.5,0.8,-1,-1,-1
1711,175,328.0,217.0,25.2,59.2,0.8,-1,-1,-1
1712,176,351.6,219.1,23.2,56.6,0.8,-1,-1,-1
1712,175,328.9,217.0,25.6,60.0,0.8,-1,-1,-1
1713,176,352.6,219.4,23.0,56.5,0.7,-1,-1,-1
1713,175,330.4,216.6,26.0,60.6,0.8,-1,-1,-1
1714,176,355.0,218.7,23.7,57.6,0.8,-1,-1,-1
1714,175,331.7,216.8,25.9,60.7,0.8,-1,-1,-1
1715,176,356.8,218.9,24.4,58.5,0.8,-1,-1,-1
1715,175,333.1,216.7,26.1,61.2,0.8,-1,-1,-1
1716,176,358.7,219.7,24.9,59.5,0.8,-1,-1,-1
1716,175,334.8,217.0,26.4,62.0,0.8,-1,-1,-1
1717,176,360.4,219.9,25.3,60.1,0.8,-1,-1,-1
1717,175,335.9,216.9,26.7,62.8,0.8,-1,-1,-1
1718,176,362.2,220.4,25.8,61.2,0.8,-1,-1,-1
1718,175,337.2,217.5,27.1,64.0,0.8,-1,-1,-1
1719,176,363.9,220.8,26.2,62.2,0.8,-1,-1,-1
1719,175,338.8,217.7,27.4,64.9,0.8,-1,-1,-1
1720,176,365.9,220.7,26.9,63.5,0.8,-1,-1,-1
1720,175,340.3,217.8,27.6,65.5,0.8,-1,-1,-1
1721,177,306.6,216.8,12.2,30.4,0.6,-1,-1,-1
1721,176,368.1,220.0,27.4,64.8,0.8,-1,-1,-1
1721,175,342.4,217.0,28.1,66.5,0.8,-1,-1,-1
1722,177,307.7,216.3,12.4,30.4,0.6,-1,-1,-1
1722,176,369.9,219.1,27.7,65.5,0.8,-1,-1,-1
1722,175,344.4,216.9,28.4,67.1,0.8,-1,-1,-1
1723,177,308.7,216.0,12.6,30.6,0.4,-1,-1,-1
1723,176,371.7,219.0,27.8,66.1,0.8,-1,-1,-1
1723,175,346.6,216.8,28.6,67.7,0.8,-1,-1,-1
1724,176,374.4,219.0,28.2,66.9,0.8,-1,-1,-1
1724,175,348.7,216.3,29.0,68.5,0.8,-1,-1,-1
1725,176,376.4,218.8,28.8,68.1,0.8,-1,-1,-1
1725,175,350.7,216.0,29.4,69.6,0.9,-1,-1,-1
1726,177,313.9,216.1,12.9,31.5,0.3,-1,-1,-1
1726,176,379.1,219.8,29.2,68.8,0.8,-1,-1,-1
1726,175,352.9,216.4,29.8,70.4,0.8,-1,-1,-1
1727,177,314.9,216.1,12.9,31.8,0.4,-1,-1,-1
1727,176,381.2,220.7,29.5,69.3,0.8,-1,-1,-1
1727,175,354.9,217.1,30.2,71.3,0.8,-1,-1,-1
1728,177,316.1,216.8,13.4,32.4,0.3,-1,-1,-1
1728,176,383.9,221.7,29.8,70.0,0.8,-1,-1,-1
1728,175,357.5,218.3,31.0,72.9,0.8,-1,-1,-1
1729,177,317.4,217.4,13.7,33.3,0.4,-1,-1,-1
1729,176,386.4,223.0,29.9,70.6,0.8,-1,-1,-1
1729,175,360.0,218.9,31.5,73.8,0.8,-1,-1,-1
1730,177,319.3,218.2,13.5,33.0,0.5,-1,-1,-1
1730,176,388.7,223.5,30.1,71.2,0.8,-1,-1,-1
1730,175,362.3,220.0,31.8,74.5,0.8,-1,-1,-1
1731,177,320.9,218.5,13.3,32.8,0.3,-1,-1,-1
1731,176,391.1,223.5,30.4,72.1,0.8,-1,-1,-1
1731,175,365.0,219.7,32.1,75.7,0.8,-1,-1,-1
1732,177,322.0,218.4,13.5,33.4,0.5,-1,-1,-1
1732,176,392.6,223.1,30.9,73.1,0.8,-1,-1,-1
1732,175,366.4,219.7,32.6,76.8,0.8,-1,-1,-1
1733,177,322.8,217.6,13.7,33.6,0.6,-1,-1,-1
1733,176,394.6,222.2,31.2,74.3,0.8,-1,-1,-1
1733,175,367.8,219.4,32.9,77.7,0.8,-1,-1,-1
1734,177,323.4,217.1,13.8,33.8,0.5,-1,-1,-1
1734,176,396.8,221.3,31.7,75.4,0.8,-1,-1,-1
1734,175,369.5,218.5,33.2,78.7,0.8,-1,-1,-1
1735,176,398.8,220.2,32.2,76.7,0.8,-1,-1,-1
1735,175,371.6,217.5,33.5,79.8,0.8,-1,-1,-1
1736,176,401.0,220.0,32.4,77.4,0.8,-1,-1,-1
1736,175,373.3,216.8,33.7,80.6,0.9,-1,-1,-1
1737,176,402.9,220.0,32.4,78.1,0.8,-1,-1,-1
1737,175,375.6,216.4,33.7,81.1,0.8,-1,-1,-1
1738,176,405.5,219.9,32.8,79.1,0.8,-1,-1,-1
1738,175,378.1,216.3,34.0,81.8,0.8,-1,-1,-1
1739,176,409.0,220.4,33.3,80.2,0.8,-1,-1,-1
1739,175,381.0,216.6,34.5,83.0,0.9,-1,-1,-1
1740,176,411.5,220.4,34.0,81.8,0.8,-1,-1,-1
1740,175,383.8,217.3,34.9,84.0,0.8,-1,-1,-1
1741,177,329.0,214.0,13.9,33.9,0.4,-1,-1,-1
1741,176,414.4,221.1,34.8,83.5,0.8,-1,-1,-1
1741,175,387.0,218.8,35.1,84.5,0.8,-1,-1,-1
1742,177,329.4,215.0,14.4,35.2,0.7,-1,-1,-1
1742,176,416.7,221.7,35.5,85.4,0.8,-1,-1,-1
1742,175,389.6,220.7,35.4,85.4,0.9,-1,-1,-1
1743,177,329.8,215.4,14.7,36.2,0.6,-1,-1,-1
1743,176,419.3,221.9,35.8,86.6,0.8,-1,-1,-1
1743,175,392.4,221.6,35.7,86.4,0.8,-1,-1,-1
1744,177,330.6,215.8,14.8,36.4,0.6,-1,-1,-1
1744,176,421.6,222.2,36.4,88.0,0.8,-1,-1,-1
1744,175,395.0,221.8,36.4,87.9,0.9,-1,-1,-1
1745,177,331.1,215.7,14.9,36.7,0.7,-1,-1,-1
1745,176,423.5,221.5,36.8,89.0,0.8,-1,-1,-1
1745,175,397.5,221.4,36.7,88.9,0.9,-1,-1,-1
1746,177,332.1,215.1,14.8,36.6,0.6,-1,-1,-1
1746,176,426.2,221.8,37.2,89.8,0.8,-1,-1,-1
1746,175,400.7,221.2,37.2,89.9,0.8,-1,-1,-1
1747,177,333.1,216.1,14.8,36.6,0.5,-1,-1,-1
1747,176,429.2,224.2,37.7,90.8,0.8,-1,-1,-1
1747,175,403.6,222.6,37.8,91.4,0.8,-1,-1,-1
1748,176,432.2,230.0,38.3,92.4,0.8,-1,-1,-1
1748,175,406.9,228.5,38.7,93.2,0.8,-1,-1,-1
1749,176,434.8,236.3,39.4,94.6,0.8,-1,-1,-1
1749,175,409.5,234.5,39.6,95.3,0.8,-1,-1,-1
1750,176,437.7,243.3,39.8,95.8,0.8,-1,-1,-1
1750,175,412.3,241.1,40.6,97.5,0.8,-1,-1,-1
1751,177,337.0,238.2,14.9,37.0,0.3,-1,-1,-1
1751,176,439.8,248.9,40.2,96.5,0.8,-1,-1,-1
1751,175,414.6,247.2,41.1,98.8,0.8,-1,-1,-1
1752,177,338.0,244.3,14.8,36.6,0.6,-1,-1,-1
1752,176,442.7,254.0,40.5,97.2,0.8,-1,-1,-1
1752,175,417.4,252.9,41.8,100.2,0.8,-1,-1,-1
1753,177,338.8,248.8,14.8,36.6,0.7,-1,-1,-1
1753,176,445.6,258.0,41.0,99.1,0.8,-1,-1,-1
1753,175,420.3,257.3,42.4,102.4,0.8,-1,-1,-1
1754,177,339.5,252.0,14.8,36.7,0.6,-1,-1,-1
1754,176,448.3,259.5,41.7,100.8,0.8,-1,-1,-1
1754,175,423.0,259.3,43.1,104.4,0.9,-1,-1,-1
1755,179,392.7,255.3,18.2,44.1,0.4,-1,-1,-1
1755,177,340.4,252.9,15.0,37.2,0.7,-1,-1,-1
1755,176,452.4,260.4,42.2,102.3,0.9,-1,-1,-1
1755,175,427.1,259.5,43.9,106.1,0.8,-1,-1,-1
1756,179,395.5,258.6,15.8,39.8,0.3,-1,-1,-1
1756,177,341.0,252.2,15.1,37.3,0.6,-1,-1,-1
1756,176,455.4,260.2,42.8,103.5,0.9,-1,-1,-1
1756,175,429.4,258.4,44.7,107.8,0.9,-1,-1,-1
1757,179,398.1,257.8,14.0,35.3,0.4,-1,-1,-1
1757,177,341.8,250.5,15.1,37.2,0.4,-1,-1,-1
1757,176,459.6,258.5,43.5,104.9,0.8,-1,-1,-1
1757,175,432.6,255.9,45.5,109.7,0.8,-1,-1,-1
1758,179,399.0,255.8,14.1,35.5,0.7,-1,-1,-1
1758,177,342.3,248.6,15.4,37.9,0.6,-1,-1,-1
1758,176,463.7,256.1,44.2,106.6,0.8,-1,-1,-1
1758,175,436.2,253.1,46.2,111.5,0.8,-1,-1,-1
1759,179,400.0,252.2,14.5,36.8,0.6,-1,-1,-1
1759,177,343.0,245.6,15.7,38.5,0.6,-1,-1,-1
1759,176,468.2,253.6,45.4,109.2,0.9,-1,-1,-1
1759,175,440.8,250.2,46.9,113.5,0.9,-1,-1,-1
1760,179,400.0,246.2,15.5,38.6,0.6,-1,-1,-1
1760,177,343.6,241.5,15.8,38.8,0.6,-1,-1,-1
